tb16id,uid,sid,topID,timeStart,timeEnd,timeStartStamp,timeEndStamp
1,1,A3JI3B5GTVA95F,2,1441384783,0,2015-09-04 11:39:43,
2,2,AEMVJDGAX3GJF,2,1441384957,0,2015-09-04 11:42:37,
3,4,A33QI63NVR8CUO,2,1441385205,0,2015-09-04 11:46:45,
4,5,A2O5OJXCUFQ3FV,2,1441385815,0,2015-09-04 11:56:55,
5,6,A19TL7AJ0FB1JG,2,1441385851,0,2015-09-04 11:57:31,
6,7,A3V70AZ39FPZ5V,2,1441387203,0,2015-09-04 12:20:03,
7,8,A2KITNCSG5SI5F,2,1441387347,0,2015-09-04 12:22:27,
8,9,A2LU259QPV1I4V,2,1441387470,0,2015-09-04 12:24:30,
9,11,A21QMMJHOSG779,2,1441387481,0,2015-09-04 12:24:41,
10,13,A1DU31H88K9ZTP,2,1441387714,0,2015-09-04 12:28:34,
11,14,A361EVMLK9O0G1,2,1441388061,0,2015-09-04 12:34:21,
12,16,A3KSOAD08L2DGK,2,1441388798,0,2015-09-04 12:46:38,
13,15,A2P44QU8NYNKGR,2,1441389246,0,2015-09-04 12:54:06,
14,18,A14WLAP6TCEKO0,2,1441390180,0,2015-09-04 13:09:40,
15,19,A2IZV60GJFB7IB,2,1441390715,0,2015-09-04 13:18:35,
16,20,A2K0EJWS4JV52T,2,1441391184,0,2015-09-04 13:26:24,
17,22,A37S72JHDSZJY9,2,1441391566,0,2015-09-04 13:32:46,
18,23,A90JBLDKW71DX,2,1441391809,0,2015-09-04 13:36:49,
19,24,A9L9G563HS81X,2,1441392113,0,2015-09-04 13:41:53,
20,25,A2RYN1S6OSO9KX,2,1441392671,0,2015-09-04 13:51:11,
21,26,A2O5OJXCUFQ3FV,2,1441393692,0,2015-09-04 14:08:12,
22,27,A14W0AXTJ3R19V,2,1441395632,0,2015-09-04 14:40:32,
23,30,A2E0FOTFTVWZ7T,2,1441396789,0,2015-09-04 14:59:49,
24,28,A19C4VNUIIRCPD,2,1441396805,0,2015-09-04 15:00:05,
25,31,A1I7XL4VK40KOD,2,1441396855,0,2015-09-04 15:00:55,
26,29,A35P8YSNTQ7OTP,2,1441396870,0,2015-09-04 15:01:10,
27,33,A2H1QUGX0SOUMH,2,1441396964,0,2015-09-04 15:02:44,
28,32,AU2C0Q45DVGJO,2,1441397095,0,2015-09-04 15:04:55,
29,34,AS1QMPXIT1EGX,2,1441397464,0,2015-09-04 15:11:04,
30,36,A3E9A9O3CLMEW,2,1441397479,0,2015-09-04 15:11:19,
31,37,A3NGG3QTB0WINC,2,1441397773,0,2015-09-04 15:16:13,
32,38,A1N54C8VTUX1CF,2,1441398190,0,2015-09-04 15:23:10,
33,35,A2SENAPNSXG9L,2,1441398950,0,2015-09-04 15:35:50,
34,39,http://web.engr.illinois.edu/~cchin6/textsearch1/,2,1441400026,0,2015-09-04 15:53:46,
35,41,AKM7BAAH9OPGW,2,1441401429,0,2015-09-04 16:17:09,
36,42,A3QPK62R3V08FA,2,1441401521,0,2015-09-04 16:18:41,
37,43,A1VZSFHTU51JP0,2,1441401578,0,2015-09-04 16:19:38,
38,45,A3GJ2E1A1H5DM7,2,1441402050,0,2015-09-04 16:27:30,
39,44,A4E1UYPDHE8D8,2,1441402061,0,2015-09-04 16:27:41,
40,47,A2MCWAOOZ5OF37,2,1441402568,0,2015-09-04 16:36:08,
41,48,A3VMCKYN22X0CO,2,1441402654,0,2015-09-04 16:37:34,
42,49,A6bixtwmyhywq,2,1441403404,0,2015-09-04 16:50:04,
43,50,A2O4D0WJS54KCO,2,1441403523,0,2015-09-04 16:52:03,
44,51,A2FSO42T7M8MFY,2,1441403581,0,2015-09-04 16:53:01,
45,52,ACY779V092XNJ,2,1441403663,0,2015-09-04 16:54:23,
46,53,A1QOCQW43OSMD3,2,1441403740,0,2015-09-04 16:55:40,
47,54,A3GR2PCJPT0S6U,2,1441403833,0,2015-09-04 16:57:13,
48,55,A26RO8GGTQAXGG,2,1441403867,0,2015-09-04 16:57:47,
49,56,A3NC6Y4IZQDKMF,2,1441403978,0,2015-09-04 16:59:38,
50,57,A6660NMTNCKCH,2,1441404097,0,2015-09-04 17:01:37,
51,59,A1YBUA89N9CV2N,2,1441404222,0,2015-09-04 17:03:42,
52,60,A22TE376N0MEH,2,1441404478,0,2015-09-04 17:07:58,
53,61,A2H74STYH3PLT1,2,1441405248,0,2015-09-04 17:20:48,
54,62,A1OZPLHNIU1519,2,1441405407,0,2015-09-04 17:23:27,
55,64,A2AOBW5F65D5D,2,1441405691,0,2015-09-04 17:28:11,
56,67,A2H74STYH3PLT1,2,1441405714,0,2015-09-04 17:28:34,
57,66,A2TACC8H6KB8R7,2,1441405819,0,2015-09-04 17:30:19,
58,65,A128BUMKWWS54Z,2,1441405835,0,2015-09-04 17:30:35,
59,68,A2QVJHKCKODQO6,2,1441405865,0,2015-09-04 17:31:05,
60,70,A23ZYWM2WHJI2M,2,1441405970,0,2015-09-04 17:32:50,
61,72,A66GVEZ7BBLH,2,1441406084,0,2015-09-04 17:34:44,
62,73,A27JZQQ5Y1I8RL,2,1441406140,0,2015-09-04 17:35:40,
63,71,A8MBISMEGYCA4,2,1441406142,0,2015-09-04 17:35:42,
64,74,A18WPTVQPM9LBH,2,1441406526,0,2015-09-04 17:42:06,
65,76,A1G78HGS5KTDK9,2,1441406686,0,2015-09-04 17:44:46,
66,79,A36DDHDQ56N60C,2,1441407121,0,2015-09-04 17:52:01,
67,80,A36DDHDQ56N60C,2,1441407207,0,2015-09-04 17:53:27,
68,81,A66GVEZ7BBLH,2,1441407302,0,2015-09-04 17:55:02,
69,82,A1LR1VZBKTV4Y1,2,1441407562,0,2015-09-04 17:59:22,
70,84,AVZWILVYCMUQF,2,1441407728,0,2015-09-04 18:02:08,
71,78,A14HW0XMI4R2ON,2,1441408193,0,2015-09-04 18:09:53,
72,85,A1U6A617Q95MTZ,2,1441409122,0,2015-09-04 18:25:22,
73,86,A1U6A617Q95MTZ,2,1441409352,0,2015-09-04 18:29:12,
74,87,A167SYXGXFU7C8,2,1441409613,0,2015-09-04 18:33:33,
75,88,A3GWGTLQNHVQ2M,2,1441410653,0,2015-09-04 18:50:53,
76,89,A2BNWPI0NDI7K7,2,1441410752,0,2015-09-04 18:52:32,
77,90,A35383F78OFV4B,2,1441411033,0,2015-09-04 18:57:13,
78,91,A1VJAEPNA6YARO,2,1441411931,0,2015-09-04 19:12:11,
79,92,A77K8W55MJEKX,2,1441412024,0,2015-09-04 19:13:44,
80,94,A98XHW6B1VSSQ,2,1441413009,0,2015-09-04 19:30:09,
81,93,A1O67YS3DU0ZHX,2,1441413416,0,2015-09-04 19:36:56,
82,95,A3YK5HVZJE39K,2,1441415115,0,2015-09-04 20:05:15,
83,96,A34QZDSTKZ3JO9,2,1441415160,0,2015-09-04 20:06:00,
84,97,A15K0L6NGQXOM0,2,1441415524,0,2015-09-04 20:12:04,
85,98,A3UOH4UMWWV216,2,1441416122,0,2015-09-04 20:22:02,
86,99,A224B7BAQ0MZSN,2,1441416125,0,2015-09-04 20:22:05,
87,100,A1JL8N1PWIFDH2,2,1441416751,0,2015-09-04 20:32:31,
88,101,A1MW350A7ECNSJ,2,1441417483,0,2015-09-04 20:44:43,
89,102,A2C39KTRMOM1XZ,2,1441418212,0,2015-09-04 20:56:52,
90,103,A3OIEKTBY0IEME,2,1441420227,0,2015-09-04 21:30:27,
91,105,A1VGZ2K3HF66TE,2,1441420393,0,2015-09-04 21:33:13,
92,104,AR4DJB62YRYF3,2,1441420428,0,2015-09-04 21:33:48,
93,106,ATADQXPHL10Y8,2,1441420446,0,2015-09-04 21:34:06,
94,108,A2L9O81ACCOLMX,2,1441420684,0,2015-09-04 21:38:04,
95,107,A1U4BGCXUPH8Z2,2,1441420690,0,2015-09-04 21:38:10,
96,109,A1AVB030QDFWCE,2,1441420694,0,2015-09-04 21:38:14,
97,110,A2Q1JUSJ9THUDZ,2,1441420870,0,2015-09-04 21:41:10,
98,111,AD4ALUT6LXXBU,2,1441421081,0,2015-09-04 21:44:41,
99,113,A2VCYGKWQRVMPO,2,1441421223,0,2015-09-04 21:47:03,
100,114,A2698HJZM7SE4C,2,1441421485,0,2015-09-04 21:51:25,
101,115,A31IRJX7E2S03H,2,1441422185,0,2015-09-04 22:03:05,
102,116,AK0Y6OITL7VGX,2,1441422282,0,2015-09-04 22:04:42,
103,118,A2NT8U7GSYGISJ,2,1441422474,0,2015-09-04 22:07:54,
104,119,A2DPD0ZZQ437JD,2,1441422542,0,2015-09-04 22:09:02,
105,120,A4ZW4GNQ98HV6,2,1441422588,0,2015-09-04 22:09:48,
106,121,A3BHRFFG75X3GO,2,1441423144,0,2015-09-04 22:19:04,
107,122,A39RGARQZH9C9J,2,1441423379,0,2015-09-04 22:22:59,
108,123,A36M4IFAK3R74C,2,1441423385,0,2015-09-04 22:23:05,
109,124,A24L9F9PD7ADP7,2,1441423438,0,2015-09-04 22:23:58,
110,125,A2WYXS94418JXA,2,1441423956,0,2015-09-04 22:32:36,
111,127,AB774I47XHB4K,2,1441424367,0,2015-09-04 22:39:27,
112,126,A2AW0DEZLCZ23N,2,1441424392,0,2015-09-04 22:39:52,
113,129,AX0KHOWMMM6Z2,2,1441424498,0,2015-09-04 22:41:38,
114,128,A2LS0IJ90DA0UY,2,1441424568,0,2015-09-04 22:42:48,
115,130,A13TFZTDF48KI2,2,1441424990,0,2015-09-04 22:49:50,
116,131,A2AW0DEZLCZ23N,2,1441425008,0,2015-09-04 22:50:08,
117,132,A37N5X89RE99B0,2,1441425131,0,2015-09-04 22:52:11,
118,134,A13TFZTDF48KI2,2,1441425284,0,2015-09-04 22:54:44,
119,135,A255RBA8P0K0XV,2,1441425659,0,2015-09-04 23:00:59,
120,136,A32ZPYIWFEUCDX,2,1441425916,0,2015-09-04 23:05:16,
121,137,ACUVVGMLPM2NQ,2,1441426565,0,2015-09-04 23:16:05,
122,138,A3VPD34C23PQTQ,2,1441426570,0,2015-09-04 23:16:10,
123,139,AIHIS8INIWNI9,2,1441427552,0,2015-09-04 23:32:32,
124,140,A3S5QDW6OU35NH,2,1441427803,0,2015-09-04 23:36:43,
125,143,A8KX1HFH8NE2Q,2,1441429041,0,2015-09-04 23:57:21,
126,141,A1BRCCV1X4E6X5,2,1441429618,0,2015-09-05 00:06:58,
127,144,A179EXKWCPDVJY,2,1441430110,0,2015-09-05 00:15:10,
128,145,A2TXWYY91LRGJG,2,1441430325,0,2015-09-05 00:18:45,
129,146,A2TXWYY91LRGJG,2,1441430727,0,2015-09-05 00:25:27,
130,147,A3MIIUL4O2DPY7,2,1441431184,0,2015-09-05 00:33:04,
131,148,A14NP6X071S7GK,2,1441439058,0,2015-09-05 02:44:18,
132,149,AMQ2SGE3VBIYA,2,1441445504,0,2015-09-05 04:31:44,
133,151,A132U1QQDKXRPT,2,1441510919,0,2015-09-05 22:41:59,
134,150,A7HXADQPKOTMN,2,1441510935,0,2015-09-05 22:42:15,
135,152,A14OUWUVFGIIUM,2,1441511133,0,2015-09-05 22:45:33,
136,153,AVVXFDH5UUYLT,2,1441511511,0,2015-09-05 22:51:51,
137,156,AODCAY9I2MBXV,2,1441511648,0,2015-09-05 22:54:08,
138,157,A30E7T1AHY9C59,2,1441511649,0,2015-09-05 22:54:09,
139,155,A299CU7U9QX3E7,2,1441511719,0,2015-09-05 22:55:19,
140,154,A3EHRIAXAZRUOU,2,1441511813,0,2015-09-05 22:56:53,
141,158,AFJJ9RLK22FA3,2,1441511917,0,2015-09-05 22:58:37,
142,163,AVVXFDH5UUYLT,2,1441512066,0,2015-09-05 23:01:06,
143,161,A34A7MN2SKHWUC,2,1441512123,0,2015-09-05 23:02:03,
144,160,A219VCQZADQ45W,2,1441512174,0,2015-09-05 23:02:54,
145,159,A2B09H7FKW643D,2,1441512184,0,2015-09-05 23:03:04,
146,164,AEKOPV99Z7L85,2,1441512454,0,2015-09-05 23:07:34,
147,165,A3GIXWJIKMNUCV,2,1441512550,0,2015-09-05 23:09:10,
148,166,A30F1XBP254OTI,2,1441512627,0,2015-09-05 23:10:27,
149,168,A1WXN7JJWET1LI,2,1441512755,0,2015-09-05 23:12:35,
150,167,A3J9EHZQ9PERAX,2,1441512795,0,2015-09-05 23:13:15,
151,170,A34A7MN2SKHWUC,2,1441512930,0,2015-09-05 23:15:30,
152,172,A3UEM5FKJU9UDW,2,1441513178,0,2015-09-05 23:19:38,
153,169,A2Q9EDMARU6D1P,2,1441513200,0,2015-09-05 23:20:00,
154,171,A22HX7JGLXHJQG,2,1441513226,0,2015-09-05 23:20:26,
155,173,A3N30TU7ZTLNB9,2,1441513680,0,2015-09-05 23:28:00,
156,174,A71WS46EWRAAM,2,1441513829,0,2015-09-05 23:30:29,
157,176,A2JSQET9OQ9PDM,2,1441514122,0,2015-09-05 23:35:22,
158,177,ABUXM7VAW5SKJ,2,1441514490,0,2015-09-05 23:41:30,
159,178,AEFJQOJ2TI62P,2,1441514693,0,2015-09-05 23:44:53,
160,179,A1E5OJK3FPV44C,2,1441515106,0,2015-09-05 23:51:46,
161,180,A2Y5MFHO9MUJVM,2,1441515316,0,2015-09-05 23:55:16,
162,182,A1B4227M08K866,2,1441515361,0,2015-09-05 23:56:01,
163,181,A3EM49IJLS9JT0,2,1441515585,0,2015-09-05 23:59:45,
164,183,A27SXNMM91NYZZ,2,1441516086,0,2015-09-06 00:08:06,
165,184,A3RQQYXMERGXNT,2,1441516103,0,2015-09-06 00:08:23,
166,186,A1REWUVT3N8SN7,2,1441516772,0,2015-09-06 00:19:32,
167,187,A2LKGMMTO4DC4Z,2,1441516822,0,2015-09-06 00:20:22,
168,188,A1HFML4SFJP7W7,2,1441516917,0,2015-09-06 00:21:57,
169,185,A1W36Q5THCHYUZ,2,1441517240,0,2015-09-06 00:27:20,
170,189,A2XPW4V63266WV,2,1441517245,0,2015-09-06 00:27:25,
171,190,A1HC2VB14J5KIB,2,1441517483,0,2015-09-06 00:31:23,
172,194,A1D0PHYBW2QXXF,2,1441518049,0,2015-09-06 00:40:49,
173,191,A1RQUDG08EIML7,2,1441518147,0,2015-09-06 00:42:27,
174,195,ABUXM7VAW5SKJ,2,1441518169,0,2015-09-06 00:42:49,
175,197,A3W3TEOEEF4Z3X,2,1441518392,0,2015-09-06 00:46:32,
176,196,A30QRYULPVYZQV,2,1441518430,0,2015-09-06 00:47:10,
177,192,A14CX1IUDSVFLL,2,1441518575,0,2015-09-06 00:49:35,
178,198,A3NPMK0HB0Y772,2,1441518964,0,2015-09-06 00:56:04,
179,199,A20NDRGSZZRQF,2,1441519380,0,2015-09-06 01:03:00,
180,193,A2ARHK50FQ79YC,2,1441519416,0,2015-09-06 01:03:36,
181,200,ADVZAZ12Z8N9J,2,1441519537,0,2015-09-06 01:05:37,
182,201,A1Y9395AXC1FS0,2,1441520021,0,2015-09-06 01:13:41,
183,202,A3LRSX7ECYPSF4,2,1441521129,0,2015-09-06 01:32:09,
184,203,A17I88FWG7XU6A,2,1441522265,0,2015-09-06 01:51:05,
185,204,A2VGEE0ZIZ8CBQ,2,1441523401,0,2015-09-06 02:10:01,
186,205,A319HGTKM0UY0V_2,2,1441525557,0,2015-09-06 02:45:57,
187,206,A23S3TBFRILU5H,2,1441529882,0,2015-09-06 03:58:02,
188,207,A30QRYULPVYZQV_2,2,1441530910,0,2015-09-06 04:15:10,
189,208,A2EMG4S9LWOIZZ,2,1441532318,0,2015-09-06 04:38:38,
190,209,A2EMG4S9LWOIZZ,2,1441532642,0,2015-09-06 04:44:02,
191,210,A1YBX7P5PY8LL,2,1441538847,0,2015-09-06 06:27:27,
192,211,test,2,1441755831,0,2015-09-08 18:43:51,
193,212,test1,2,1441944890,0,2015-09-10 23:14:50,
194,214,test3,2,1442071117,0,2015-09-12 10:18:37,
195,215,test4,2,1442073669,0,2015-09-12 11:01:09,
196,216,AOQ5KGJJBHHMU,2,1442111173,0,2015-09-12 21:26:13,
197,217,A3CLCXBZORQ4BU,2,1442111201,0,2015-09-12 21:26:41,
198,218,A1C0H8G0Y115MN,2,1442111295,0,2015-09-12 21:28:15,
199,220,A2NT8U7GSYGISJ,2,1442111295,0,2015-09-12 21:28:15,
200,219,A1YBUA89N9CV2N,2,1442111308,0,2015-09-12 21:28:28,
201,222,A1L5ICUFG3P03K,2,1442111333,0,2015-09-12 21:28:53,
202,221,A1YPPL2PTVXO0W,2,1442111368,0,2015-09-12 21:29:28,
203,223,AD3LAOSY40P9U,2,1442111453,0,2015-09-12 21:30:53,
204,226,A3774HPOUKYTX7,2,1442111477,0,2015-09-12 21:31:17,
